dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-08 07:41:42,ENTCORP,ENT-AP-03-03-02-03,64:f2:a9:c0:da:ac,associated,-91
2020-06-08 13:44:39,ENTCORP,ENT-AP-03-03-02-03,64:f2:a9:c0:da:ac,disassociated,-78
2020-06-08 13:58:58,ENTCORP,ENT-AP-03-03-02-03,64:f2:a9:c0:da:ac,associated,-74
2020-06-08 22:45:20,ENTCORP,ENT-AP-03-03-02-03,64:f2:a9:c0:da:ac,disassociated,-94
2020-06-08 07:24:51,ENTCORP,ENT-AP-03-01-01-02,18:f2:e3:3e:a7:92,associated,-80
2020-06-08 16:10:50,ENTCORP,ENT-AP-03-01-01-02,18:f2:e3:3e:a7:92,disassociated,-78
2020-06-08 04:39:36,ENTCORP,ENT-AP-03-01-01-02,c2:19:18:98:b6:38,associated,-86
2020-06-08 05:10:57,ENTCORP,ENT-AP-03-01-01-02,c2:19:18:98:b6:38,disassociated,-84
2020-06-08 05:30:10,ENTCORP,ENT-AP-03-01-01-02,c2:19:18:98:b6:38,associated,-73
2020-06-08 07:43:14,ENTCORP,ENT-AP-03-01-01-02,c2:19:18:98:b6:38,disassociated,-91
2020-06-08 07:51:13,ENTCORP,ENT-AP-01-03-02-03,c2:19:18:98:b6:38,associated,-81
2020-06-08 09:40:06,ENTCORP,ENT-AP-01-03-02-03,c2:19:18:98:b6:38,disassociated,-82
2020-06-08 09:50:49,ENTCORP,ENT-AP-03-01-01-02,c2:19:18:98:b6:38,associated,-91
2020-06-08 16:30:48,ENTCORP,ENT-AP-03-01-01-02,c2:19:18:98:b6:38,disassociated,-71
2020-06-08 02:49:49,ENTCORP,ENT-AP-03-03-02-01,d7:fc:83:d9:24:79,associated,-75
2020-06-08 10:02:46,ENTCORP,ENT-AP-03-03-02-01,d7:fc:83:d9:24:79,disassociated,-81
2020-06-08 10:13:26,ENTCORP,ENT-AP-02-03-02-02,d7:fc:83:d9:24:79,associated,-82
2020-06-08 17:13:02,ENTCORP,ENT-AP-02-03-02-02,d7:fc:83:d9:24:79,disassociated,-72
2020-06-08 02:44:56,ENTCORP,ENT-AP-01-01-02-02,34:0a:3a:32:01:35,associated,-72
2020-06-08 03:24:00,ENTCORP,ENT-AP-01-01-02-02,34:0a:3a:32:01:35,disassociated,-93
2020-06-08 03:50:22,ENTCORP,ENT-AP-01-01-02-02,34:0a:3a:32:01:35,associated,-89
2020-06-08 11:14:46,ENTCORP,ENT-AP-01-01-02-02,34:0a:3a:32:01:35,disassociated,-79
2020-06-08 11:26:34,ENTCORP,ENT-AP-03-03-03-02,34:0a:3a:32:01:35,associated,-83
2020-06-08 20:15:29,ENTCORP,ENT-AP-03-03-03-02,34:0a:3a:32:01:35,disassociated,-76
2020-06-08 05:25:00,ENTCORP,ENT-AP-01-03-01-01,ed:1e:ed:4a:c4:a4,associated,-85
2020-06-08 10:07:57,ENTCORP,ENT-AP-01-03-01-01,ed:1e:ed:4a:c4:a4,disassociated,-87
2020-06-08 10:28:58,ENTCORP,ENT-AP-01-03-01-01,ed:1e:ed:4a:c4:a4,associated,-94
2020-06-08 19:14:01,ENTCORP,ENT-AP-01-03-01-01,ed:1e:ed:4a:c4:a4,disassociated,-91
2020-06-08 06:18:17,ENTCORP,ENT-AP-01-01-02-02,cc:fc:0c:53:5c:10,associated,-95
2020-06-08 13:27:24,ENTCORP,ENT-AP-01-01-02-02,cc:fc:0c:53:5c:10,disassociated,-86
2020-06-08 13:54:25,ENTCORP,ENT-AP-01-01-02-02,cc:fc:0c:53:5c:10,associated,-74
2020-06-08 14:13:48,ENTCORP,ENT-AP-01-01-02-02,cc:fc:0c:53:5c:10,disassociated,-89
2020-06-08 14:39:31,ENTCORP,ENT-AP-02-03-02-02,cc:fc:0c:53:5c:10,associated,-84
2020-06-08 16:55:41,ENTCORP,ENT-AP-02-03-02-02,cc:fc:0c:53:5c:10,disassociated,-77
2020-06-08 08:31:54,ENTCORP,ENT-AP-04-02-02-01,12:1b:8f:e5:3d:67,associated,-87
2020-06-08 11:11:28,ENTCORP,ENT-AP-04-02-02-01,12:1b:8f:e5:3d:67,disassociated,-77
2020-06-08 11:37:34,ENTCORP,ENT-AP-04-01-02-01,12:1b:8f:e5:3d:67,associated,-80
2020-06-08 20:33:53,ENTCORP,ENT-AP-04-01-02-01,12:1b:8f:e5:3d:67,disassociated,-72
2020-06-08 08:46:52,ENTCORP,ENT-AP-02-02-01-01,05:cd:74:6e:56:89,associated,-78
2020-06-08 14:29:46,ENTCORP,ENT-AP-02-02-01-01,05:cd:74:6e:56:89,disassociated,-79
2020-06-08 14:47:20,ENTCORP,ENT-AP-02-02-01-01,05:cd:74:6e:56:89,associated,-80
2020-06-08 16:39:53,ENTCORP,ENT-AP-02-02-01-01,05:cd:74:6e:56:89,disassociated,-95
2020-06-08 16:45:32,ENTCORP,ENT-AP-02-02-01-01,05:cd:74:6e:56:89,associated,-89
2020-06-08 21:44:17,ENTCORP,ENT-AP-02-02-01-01,05:cd:74:6e:56:89,disassociated,-74
2020-06-08 07:28:19,ENTCORP,ENT-AP-03-03-02-02,6a:b4:9a:bb:95:37,associated,-95
2020-06-08 14:46:53,ENTCORP,ENT-AP-03-03-02-02,6a:b4:9a:bb:95:37,disassociated,-76
2020-06-08 14:58:49,ENTCORP,ENT-AP-01-03-02-03,6a:b4:9a:bb:95:37,associated,-76
2020-06-08 21:49:47,ENTCORP,ENT-AP-01-03-02-03,6a:b4:9a:bb:95:37,disassociated,-91
2020-06-08 05:14:42,ENTCORP,ENT-AP-01-02-01-02,1f:20:df:f4:9a:52,associated,-70
2020-06-08 11:56:35,ENTCORP,ENT-AP-01-02-01-02,1f:20:df:f4:9a:52,disassociated,-90
2020-06-08 12:17:35,ENTCORP,ENT-AP-01-02-01-02,1f:20:df:f4:9a:52,associated,-82
2020-06-08 14:25:59,ENTCORP,ENT-AP-01-02-01-02,1f:20:df:f4:9a:52,disassociated,-88
2020-06-08 08:01:23,ENTCORP,ENT-AP-03-03-03-01,ef:04:cb:c7:61:f8,associated,-92
2020-06-08 13:11:48,ENTCORP,ENT-AP-03-03-03-01,ef:04:cb:c7:61:f8,disassociated,-93
2020-06-08 13:22:28,ENTCORP,ENT-AP-03-01-01-02,ef:04:cb:c7:61:f8,associated,-84
2020-06-08 21:02:30,ENTCORP,ENT-AP-03-01-01-02,ef:04:cb:c7:61:f8,disassociated,-70
2020-06-08 09:22:14,ENTCORP,ENT-AP-02-03-01-02,88:f8:d4:11:29:33,associated,-86
2020-06-08 14:54:57,ENTCORP,ENT-AP-02-03-01-02,88:f8:d4:11:29:33,disassociated,-94
2020-06-08 15:20:19,ENTCORP,ENT-AP-02-03-01-02,88:f8:d4:11:29:33,associated,-95
2020-06-08 20:48:16,ENTCORP,ENT-AP-02-03-01-02,88:f8:d4:11:29:33,disassociated,-84
2020-06-08 06:51:15,ENTCORP,ENT-AP-03-03-03-01,bc:12:59:4a:12:56,associated,-75
2020-06-08 11:20:04,ENTCORP,ENT-AP-03-03-03-01,bc:12:59:4a:12:56,disassociated,-82
2020-06-08 11:29:49,ENTCORP,ENT-AP-01-03-02-03,bc:12:59:4a:12:56,associated,-90
2020-06-08 17:09:01,ENTCORP,ENT-AP-01-03-02-03,bc:12:59:4a:12:56,disassociated,-83
2020-06-08 05:01:56,ENTCORP,ENT-AP-02-01-01-01,9a:f2:25:78:49:dd,associated,-84
2020-06-08 10:49:03,ENTCORP,ENT-AP-02-01-01-01,9a:f2:25:78:49:dd,disassociated,-77
2020-06-08 11:07:43,ENTCORP,ENT-AP-01-03-02-01,9a:f2:25:78:49:dd,associated,-85
2020-06-08 19:07:44,ENTCORP,ENT-AP-01-03-02-01,9a:f2:25:78:49:dd,disassociated,-76
2020-06-08 05:12:51,ENTCORP,ENT-AP-02-02-01-02,a9:60:c3:3a:4d:14,associated,-93
2020-06-08 12:45:38,ENTCORP,ENT-AP-02-02-01-02,a9:60:c3:3a:4d:14,disassociated,-78
2020-06-08 13:09:46,ENTCORP,ENT-AP-01-03-02-03,a9:60:c3:3a:4d:14,associated,-74
2020-06-08 15:03:09,ENTCORP,ENT-AP-01-03-02-03,a9:60:c3:3a:4d:14,disassociated,-70
2020-06-08 07:00:50,ENTCORP,ENT-AP-03-03-02-01,c6:0a:60:44:08:fc,associated,-93
2020-06-08 11:44:08,ENTCORP,ENT-AP-03-03-02-01,c6:0a:60:44:08:fc,disassociated,-70
2020-06-08 12:10:38,ENTCORP,ENT-AP-03-03-02-01,c6:0a:60:44:08:fc,associated,-76
2020-06-08 16:18:37,ENTCORP,ENT-AP-03-03-02-01,c6:0a:60:44:08:fc,disassociated,-92
2020-06-08 02:49:43,ENTCORP,ENT-AP-01-03-03-02,c1:28:6c:63:d1:55,associated,-93
2020-06-08 06:03:28,ENTCORP,ENT-AP-01-03-03-02,c1:28:6c:63:d1:55,disassociated,-92
2020-06-08 06:14:40,ENTCORP,ENT-AP-03-02-01-01,c1:28:6c:63:d1:55,associated,-81
2020-06-08 13:23:51,ENTCORP,ENT-AP-03-02-01-01,c1:28:6c:63:d1:55,disassociated,-75
2020-06-08 09:29:10,ENTCORP,ENT-AP-02-02-01-01,90:50:73:91:4b:f7,associated,-82
2020-06-08 12:28:08,ENTCORP,ENT-AP-02-02-01-01,90:50:73:91:4b:f7,disassociated,-88
2020-06-08 12:38:28,ENTCORP,ENT-AP-02-02-01-01,90:50:73:91:4b:f7,associated,-90
2020-06-08 19:40:41,ENTCORP,ENT-AP-02-02-01-01,90:50:73:91:4b:f7,disassociated,-85
2020-06-08 02:29:41,ENTCORP,ENT-AP-02-01-02-01,1f:b5:d9:d8:bd:cb,associated,-86
2020-06-08 10:21:00,ENTCORP,ENT-AP-02-01-02-01,1f:b5:d9:d8:bd:cb,disassociated,-74
2020-06-08 10:29:52,ENTCORP,ENT-AP-03-03-03-02,1f:b5:d9:d8:bd:cb,associated,-75
2020-06-08 12:27:10,ENTCORP,ENT-AP-03-03-03-02,1f:b5:d9:d8:bd:cb,disassociated,-83
2020-06-08 05:36:47,ENTCORP,ENT-AP-02-02-01-02,dc:a0:8b:34:e2:51,associated,-76
2020-06-08 09:09:53,ENTCORP,ENT-AP-02-02-01-02,dc:a0:8b:34:e2:51,disassociated,-86
2020-06-08 09:19:28,ENTCORP,ENT-AP-02-02-01-02,dc:a0:8b:34:e2:51,associated,-74
2020-06-08 11:37:52,ENTCORP,ENT-AP-02-02-01-02,dc:a0:8b:34:e2:51,disassociated,-84
2020-06-08 11:48:37,ENTCORP,ENT-AP-01-03-02-01,dc:a0:8b:34:e2:51,associated,-91
2020-06-08 18:21:44,ENTCORP,ENT-AP-01-03-02-01,dc:a0:8b:34:e2:51,disassociated,-73
2020-06-08 05:15:16,ENTCORP,ENT-AP-02-03-02-02,99:a2:4b:4d:d5:5a,associated,-90
2020-06-08 10:56:45,ENTCORP,ENT-AP-02-03-02-02,99:a2:4b:4d:d5:5a,disassociated,-83
2020-06-08 11:15:29,ENTCORP,ENT-AP-02-01-02-02,99:a2:4b:4d:d5:5a,associated,-92
2020-06-08 15:30:55,ENTCORP,ENT-AP-02-01-02-02,99:a2:4b:4d:d5:5a,disassociated,-74
2020-06-08 05:24:50,ENTCORP,ENT-AP-01-03-03-02,39:3c:2b:42:e4:79,associated,-75
2020-06-08 05:44:21,ENTCORP,ENT-AP-01-03-03-02,39:3c:2b:42:e4:79,disassociated,-73
2020-06-08 06:04:05,ENTCORP,ENT-AP-04-02-02-01,39:3c:2b:42:e4:79,associated,-91
2020-06-08 11:49:29,ENTCORP,ENT-AP-04-02-02-01,39:3c:2b:42:e4:79,disassociated,-90
2020-06-08 12:06:29,ENTCORP,ENT-AP-04-02-02-01,39:3c:2b:42:e4:79,associated,-81
2020-06-08 15:54:35,ENTCORP,ENT-AP-04-02-02-01,39:3c:2b:42:e4:79,disassociated,-86
2020-06-08 08:27:24,ENTCORP,ENT-AP-04-02-01-01,e4:b9:ab:bb:5a:14,associated,-86
2020-06-08 13:51:23,ENTCORP,ENT-AP-04-02-01-01,e4:b9:ab:bb:5a:14,disassociated,-78
2020-06-08 13:57:02,ENTCORP,ENT-AP-03-03-01-01,e4:b9:ab:bb:5a:14,associated,-70
2020-06-08 18:15:21,ENTCORP,ENT-AP-03-03-01-01,e4:b9:ab:bb:5a:14,disassociated,-72
2020-06-08 09:39:26,ENTCORP,ENT-AP-01-01-02-01,51:5d:e3:75:99:60,associated,-85
2020-06-08 14:52:12,ENTCORP,ENT-AP-01-01-02-01,51:5d:e3:75:99:60,disassociated,-75
2020-06-08 15:04:57,ENTCORP,ENT-AP-04-02-01-02,51:5d:e3:75:99:60,associated,-82
2020-06-08 20:05:51,ENTCORP,ENT-AP-04-02-01-02,51:5d:e3:75:99:60,disassociated,-94
2020-06-08 08:35:17,ENTCORP,ENT-AP-04-02-01-02,ed:1e:ed:4a:c4:a4,associated,-95
2020-06-08 12:57:45,ENTCORP,ENT-AP-04-02-01-02,ed:1e:ed:4a:c4:a4,disassociated,-77
2020-06-08 13:14:37,ENTCORP,ENT-AP-04-02-01-02,ed:1e:ed:4a:c4:a4,associated,-93
2020-06-08 14:37:45,ENTCORP,ENT-AP-04-02-01-02,ed:1e:ed:4a:c4:a4,disassociated,-81
2020-06-08 14:57:28,ENTCORP,ENT-AP-04-02-01-02,ed:1e:ed:4a:c4:a4,associated,-83
2020-06-08 23:22:49,ENTCORP,ENT-AP-04-02-01-02,ed:1e:ed:4a:c4:a4,disassociated,-90
2020-06-08 01:17:26,ENTCORP,ENT-AP-01-02-02-01,bd:44:e7:3e:15:8b,associated,-92
2020-06-08 09:53:04,ENTCORP,ENT-AP-01-02-02-01,bd:44:e7:3e:15:8b,disassociated,-76
2020-06-08 10:14:34,ENTCORP,ENT-AP-01-02-02-01,bd:44:e7:3e:15:8b,associated,-88
2020-06-08 13:41:48,ENTCORP,ENT-AP-01-02-02-01,bd:44:e7:3e:15:8b,disassociated,-94
2020-06-08 09:04:38,ENTCORP,ENT-AP-04-01-02-01,b1:5c:c9:b0:29:c7,associated,-89
2020-06-08 15:13:36,ENTCORP,ENT-AP-04-01-02-01,b1:5c:c9:b0:29:c7,disassociated,-87
2020-06-08 15:19:58,ENTCORP,ENT-AP-02-01-02-01,b1:5c:c9:b0:29:c7,associated,-85
2020-06-08 16:18:46,ENTCORP,ENT-AP-02-01-02-01,b1:5c:c9:b0:29:c7,disassociated,-93
2020-06-08 16:28:23,ENTCORP,ENT-AP-01-03-03-02,b1:5c:c9:b0:29:c7,associated,-93
2020-06-08 20:47:08,ENTCORP,ENT-AP-01-03-03-02,b1:5c:c9:b0:29:c7,disassociated,-90
2020-06-08 00:33:37,ENTCORP,ENT-AP-04-01-01-01,39:5f:b9:fd:a3:69,associated,-93
2020-06-08 07:12:21,ENTCORP,ENT-AP-04-01-01-01,39:5f:b9:fd:a3:69,disassociated,-88
2020-06-08 07:38:22,ENTCORP,ENT-AP-02-01-02-01,39:5f:b9:fd:a3:69,associated,-94
2020-06-08 14:18:42,ENTCORP,ENT-AP-02-01-02-01,39:5f:b9:fd:a3:69,disassociated,-78
2020-06-08 09:23:19,ENTCORP,ENT-AP-04-01-02-01,5a:68:94:74:6b:ca,associated,-72
2020-06-08 16:50:53,ENTCORP,ENT-AP-04-01-02-01,5a:68:94:74:6b:ca,disassociated,-87
2020-06-08 17:16:57,ENTCORP,ENT-AP-02-03-01-01,5a:68:94:74:6b:ca,associated,-84
2020-06-09 02:03:59,ENTCORP,ENT-AP-02-03-01-01,5a:68:94:74:6b:ca,disassociated,-72
2020-06-08 05:32:26,ENTCORP,ENT-AP-04-02-02-01,82:29:72:39:55:31,associated,-85
2020-06-08 06:35:39,ENTCORP,ENT-AP-04-02-02-01,82:29:72:39:55:31,disassociated,-77
2020-06-08 07:01:31,ENTCORP,ENT-AP-04-02-02-01,82:29:72:39:55:31,associated,-93
2020-06-08 12:45:56,ENTCORP,ENT-AP-04-02-02-01,82:29:72:39:55:31,disassociated,-71
2020-06-08 12:54:11,ENTCORP,ENT-AP-04-01-01-02,82:29:72:39:55:31,associated,-92
2020-06-08 16:58:09,ENTCORP,ENT-AP-04-01-01-02,82:29:72:39:55:31,disassociated,-76
2020-06-08 05:41:32,ENTCORP,ENT-AP-02-01-02-02,d2:4d:ef:5c:81:6f,associated,-72
2020-06-08 12:17:44,ENTCORP,ENT-AP-02-01-02-02,d2:4d:ef:5c:81:6f,disassociated,-70
2020-06-08 12:24:33,ENTCORP,ENT-AP-02-01-02-02,d2:4d:ef:5c:81:6f,associated,-91
2020-06-08 17:08:03,ENTCORP,ENT-AP-02-01-02-02,d2:4d:ef:5c:81:6f,disassociated,-83
2020-06-08 04:44:29,ENTCORP,ENT-AP-04-01-02-02,52:75:7c:d5:0d:da,associated,-89
2020-06-08 09:23:57,ENTCORP,ENT-AP-04-01-02-02,52:75:7c:d5:0d:da,disassociated,-74
2020-06-08 09:35:01,ENTCORP,ENT-AP-01-03-03-01,52:75:7c:d5:0d:da,associated,-88
2020-06-08 15:17:38,ENTCORP,ENT-AP-01-03-03-01,52:75:7c:d5:0d:da,disassociated,-78
2020-06-08 04:58:24,ENTCORP,ENT-AP-04-02-01-01,b1:46:cd:5e:13:fe,associated,-86
2020-06-08 09:39:51,ENTCORP,ENT-AP-04-02-01-01,b1:46:cd:5e:13:fe,disassociated,-72
2020-06-08 09:50:01,ENTCORP,ENT-AP-04-02-01-01,b1:46:cd:5e:13:fe,associated,-92
2020-06-08 17:13:49,ENTCORP,ENT-AP-04-02-01-01,b1:46:cd:5e:13:fe,disassociated,-73
2020-06-08 01:58:34,ENTCORP,ENT-AP-03-03-03-02,df:07:93:60:0c:e4,associated,-75
2020-06-08 10:08:53,ENTCORP,ENT-AP-03-03-03-02,df:07:93:60:0c:e4,disassociated,-88
2020-06-08 10:32:05,ENTCORP,ENT-AP-03-02-01-02,df:07:93:60:0c:e4,associated,-92
2020-06-08 14:05:48,ENTCORP,ENT-AP-03-02-01-02,df:07:93:60:0c:e4,disassociated,-88
2020-06-08 03:45:39,ENTCORP,ENT-AP-02-03-02-03,c2:35:e8:d4:b6:7f,associated,-70
2020-06-08 12:24:02,ENTCORP,ENT-AP-02-03-02-03,c2:35:e8:d4:b6:7f,disassociated,-80
2020-06-08 12:40:09,ENTCORP,ENT-AP-02-03-02-03,c2:35:e8:d4:b6:7f,associated,-90
2020-06-08 14:19:59,ENTCORP,ENT-AP-02-03-02-03,c2:35:e8:d4:b6:7f,disassociated,-82
2020-06-08 05:42:46,ENTCORP,ENT-AP-01-01-02-01,35:ee:92:3d:c9:39,associated,-76
2020-06-08 06:00:11,ENTCORP,ENT-AP-01-01-02-01,35:ee:92:3d:c9:39,disassociated,-79
2020-06-08 06:20:50,ENTCORP,ENT-AP-01-01-02-01,35:ee:92:3d:c9:39,associated,-93
2020-06-08 14:11:00,ENTCORP,ENT-AP-01-01-02-01,35:ee:92:3d:c9:39,disassociated,-79
2020-06-08 14:19:53,ENTCORP,ENT-AP-01-01-02-01,35:ee:92:3d:c9:39,associated,-76
2020-06-08 19:50:54,ENTCORP,ENT-AP-01-01-02-01,35:ee:92:3d:c9:39,disassociated,-87
2020-06-08 04:42:12,ENTCORP,ENT-AP-02-03-02-03,d7:2e:8f:62:28:3a,associated,-88
2020-06-08 11:07:23,ENTCORP,ENT-AP-02-03-02-03,d7:2e:8f:62:28:3a,disassociated,-94
2020-06-08 11:32:17,ENTCORP,ENT-AP-01-03-03-02,d7:2e:8f:62:28:3a,associated,-78
2020-06-08 18:42:59,ENTCORP,ENT-AP-01-03-03-02,d7:2e:8f:62:28:3a,disassociated,-75
2020-06-08 09:11:23,ENTCORP,ENT-AP-04-03-01-01,ce:e5:48:a2:ec:44,associated,-83
2020-06-08 13:22:58,ENTCORP,ENT-AP-04-03-01-01,ce:e5:48:a2:ec:44,disassociated,-70
2020-06-08 13:32:03,ENTCORP,ENT-AP-04-03-01-01,ce:e5:48:a2:ec:44,associated,-95
2020-06-08 17:17:01,ENTCORP,ENT-AP-04-03-01-01,ce:e5:48:a2:ec:44,disassociated,-85
2020-06-08 17:39:29,ENTCORP,ENT-AP-04-03-01-01,ce:e5:48:a2:ec:44,associated,-88
2020-06-08 22:21:54,ENTCORP,ENT-AP-04-03-01-01,ce:e5:48:a2:ec:44,disassociated,-71
2020-06-08 00:36:13,ENTCORP,ENT-AP-02-02-02-01,56:3c:55:b3:75:cd,associated,-95
2020-06-08 04:49:43,ENTCORP,ENT-AP-02-02-02-01,56:3c:55:b3:75:cd,disassociated,-70
2020-06-08 05:12:25,ENTCORP,ENT-AP-03-03-03-02,56:3c:55:b3:75:cd,associated,-85
2020-06-08 06:39:07,ENTCORP,ENT-AP-03-03-03-02,56:3c:55:b3:75:cd,disassociated,-94
2020-06-08 07:02:48,ENTCORP,ENT-AP-02-03-02-02,56:3c:55:b3:75:cd,associated,-75
2020-06-08 08:32:39,ENTCORP,ENT-AP-02-03-02-02,56:3c:55:b3:75:cd,disassociated,-83
2020-06-08 08:57:25,ENTCORP,ENT-AP-03-03-03-02,56:3c:55:b3:75:cd,associated,-76
2020-06-08 13:53:56,ENTCORP,ENT-AP-03-03-03-02,56:3c:55:b3:75:cd,disassociated,-94
2020-06-08 03:58:18,ENTCORP,ENT-AP-02-03-03-01,87:18:9b:40:be:88,associated,-70
2020-06-08 11:30:31,ENTCORP,ENT-AP-02-03-03-01,87:18:9b:40:be:88,disassociated,-80
2020-06-08 11:54:49,ENTCORP,ENT-AP-02-03-03-01,87:18:9b:40:be:88,associated,-84
2020-06-08 15:46:03,ENTCORP,ENT-AP-02-03-03-01,87:18:9b:40:be:88,disassociated,-93
2020-06-08 09:23:42,ENTCORP,ENT-AP-03-01-01-02,34:2d:3a:77:e4:76,associated,-81
2020-06-08 09:59:39,ENTCORP,ENT-AP-03-01-01-02,34:2d:3a:77:e4:76,disassociated,-82
2020-06-08 10:29:17,ENTCORP,ENT-AP-01-03-01-01,34:2d:3a:77:e4:76,associated,-89
2020-06-08 11:04:38,ENTCORP,ENT-AP-01-03-01-01,34:2d:3a:77:e4:76,disassociated,-70
2020-06-08 11:24:10,ENTCORP,ENT-AP-03-01-01-02,34:2d:3a:77:e4:76,associated,-76
2020-06-08 15:11:01,ENTCORP,ENT-AP-03-01-01-02,34:2d:3a:77:e4:76,disassociated,-88
2020-06-08 15:29:08,ENTCORP,ENT-AP-03-01-01-02,34:2d:3a:77:e4:76,associated,-94
2020-06-08 17:47:17,ENTCORP,ENT-AP-03-01-01-02,34:2d:3a:77:e4:76,disassociated,-71
2020-06-08 18:10:23,ENTCORP,ENT-AP-03-01-02-01,34:2d:3a:77:e4:76,associated,-82
2020-06-08 22:11:22,ENTCORP,ENT-AP-03-01-02-01,34:2d:3a:77:e4:76,disassociated,-70
2020-06-08 03:23:51,ENTCORP,ENT-AP-02-01-01-01,7b:d2:f8:64:47:6b,associated,-87
2020-06-08 06:07:48,ENTCORP,ENT-AP-02-01-01-01,7b:d2:f8:64:47:6b,disassociated,-80
2020-06-08 06:19:05,ENTCORP,ENT-AP-02-01-01-01,7b:d2:f8:64:47:6b,associated,-90
2020-06-08 08:51:58,ENTCORP,ENT-AP-02-01-01-01,7b:d2:f8:64:47:6b,disassociated,-76
2020-06-08 09:16:23,ENTCORP,ENT-AP-02-01-01-01,7b:d2:f8:64:47:6b,associated,-91
2020-06-08 15:44:11,ENTCORP,ENT-AP-02-01-01-01,7b:d2:f8:64:47:6b,disassociated,-82
2020-06-08 06:14:51,ENTCORP,ENT-AP-03-02-02-01,a7:24:a7:b9:1d:a8,associated,-75
2020-06-08 07:47:44,ENTCORP,ENT-AP-03-02-02-01,a7:24:a7:b9:1d:a8,disassociated,-89
2020-06-08 07:54:21,ENTCORP,ENT-AP-03-03-03-02,a7:24:a7:b9:1d:a8,associated,-90
2020-06-08 14:54:00,ENTCORP,ENT-AP-03-03-03-02,a7:24:a7:b9:1d:a8,disassociated,-85
2020-06-08 15:06:57,ENTCORP,ENT-AP-03-02-02-01,a7:24:a7:b9:1d:a8,associated,-86
2020-06-08 22:02:25,ENTCORP,ENT-AP-03-02-02-01,a7:24:a7:b9:1d:a8,disassociated,-95
2020-06-08 02:52:43,ENTCORP,ENT-AP-01-03-02-01,ba:6b:68:34:e8:32,associated,-82
2020-06-08 06:21:05,ENTCORP,ENT-AP-01-03-02-01,ba:6b:68:34:e8:32,disassociated,-94
2020-06-08 06:33:45,ENTCORP,ENT-AP-03-02-02-01,ba:6b:68:34:e8:32,associated,-84
2020-06-08 08:34:04,ENTCORP,ENT-AP-03-02-02-01,ba:6b:68:34:e8:32,disassociated,-91
2020-06-08 08:56:22,ENTCORP,ENT-AP-04-01-02-01,ba:6b:68:34:e8:32,associated,-82
2020-06-08 16:08:37,ENTCORP,ENT-AP-04-01-02-01,ba:6b:68:34:e8:32,disassociated,-82
2020-06-08 06:38:40,ENTCORP,ENT-AP-01-01-02-02,62:b4:6a:c8:15:5e,associated,-79
2020-06-08 11:40:47,ENTCORP,ENT-AP-01-01-02-02,62:b4:6a:c8:15:5e,disassociated,-82
2020-06-08 12:01:16,ENTCORP,ENT-AP-04-03-01-01,62:b4:6a:c8:15:5e,associated,-82
2020-06-08 13:28:29,ENTCORP,ENT-AP-04-03-01-01,62:b4:6a:c8:15:5e,disassociated,-71
2020-06-08 13:45:23,ENTCORP,ENT-AP-04-03-01-01,62:b4:6a:c8:15:5e,associated,-77
2020-06-08 17:06:40,ENTCORP,ENT-AP-04-03-01-01,62:b4:6a:c8:15:5e,disassociated,-95
2020-06-08 02:23:39,ENTCORP,ENT-AP-02-02-01-02,f3:a3:e3:35:e3:b3,associated,-95
2020-06-08 07:32:31,ENTCORP,ENT-AP-02-02-01-02,f3:a3:e3:35:e3:b3,disassociated,-84
2020-06-08 07:48:20,ENTCORP,ENT-AP-02-02-01-02,f3:a3:e3:35:e3:b3,associated,-81
2020-06-08 14:27:19,ENTCORP,ENT-AP-02-02-01-02,f3:a3:e3:35:e3:b3,disassociated,-75
2020-06-08 00:46:25,ENTCORP,ENT-AP-02-01-01-02,b1:5c:c9:b0:29:c7,associated,-72
2020-06-08 07:02:12,ENTCORP,ENT-AP-02-01-01-02,b1:5c:c9:b0:29:c7,disassociated,-86
2020-06-08 07:30:59,ENTCORP,ENT-AP-01-03-01-02,b1:5c:c9:b0:29:c7,associated,-76
2020-06-08 13:24:19,ENTCORP,ENT-AP-01-03-01-02,b1:5c:c9:b0:29:c7,disassociated,-80
2020-06-08 04:14:31,ENTCORP,ENT-AP-04-03-01-01,26:ed:0e:25:0b:7b,associated,-92
2020-06-08 07:25:17,ENTCORP,ENT-AP-04-03-01-01,26:ed:0e:25:0b:7b,disassociated,-79
2020-06-08 07:38:51,ENTCORP,ENT-AP-04-03-01-01,26:ed:0e:25:0b:7b,associated,-73
2020-06-08 10:44:14,ENTCORP,ENT-AP-04-03-01-01,26:ed:0e:25:0b:7b,disassociated,-95
2020-06-08 10:50:52,ENTCORP,ENT-AP-01-01-01-02,26:ed:0e:25:0b:7b,associated,-79
2020-06-08 19:09:59,ENTCORP,ENT-AP-01-01-01-02,26:ed:0e:25:0b:7b,disassociated,-81
2020-06-08 02:12:24,ENTCORP,ENT-AP-04-01-02-02,5d:ce:be:14:71:bd,associated,-78
2020-06-08 10:38:51,ENTCORP,ENT-AP-04-01-02-02,5d:ce:be:14:71:bd,disassociated,-73
2020-06-08 10:44:11,ENTCORP,ENT-AP-04-01-02-02,5d:ce:be:14:71:bd,associated,-71
2020-06-08 11:53:26,ENTCORP,ENT-AP-04-01-02-02,5d:ce:be:14:71:bd,disassociated,-80
2020-06-08 02:47:05,ENTCORP,ENT-AP-01-03-01-02,a2:97:1d:87:27:5c,associated,-81
