dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-09 04:06:02,ENTCORP,ENT-AP-03-01-02-02,67:34:1b:36:d1:d2,associated,-83
2020-06-09 08:18:29,ENTCORP,ENT-AP-03-01-02-02,67:34:1b:36:d1:d2,disassociated,-91
2020-06-09 08:24:38,ENTCORP,ENT-AP-02-03-01-01,67:34:1b:36:d1:d2,associated,-83
2020-06-09 10:53:24,ENTCORP,ENT-AP-02-03-01-01,67:34:1b:36:d1:d2,disassociated,-82
2020-06-09 11:19:59,ENTCORP,ENT-AP-02-03-01-01,67:34:1b:36:d1:d2,associated,-79
2020-06-09 16:35:25,ENTCORP,ENT-AP-02-03-01-01,67:34:1b:36:d1:d2,disassociated,-78
2020-06-08 23:49:21,ENTCORP,ENT-AP-04-01-01-02,19:4e:69:f6:1f:10,associated,-91
2020-06-09 08:12:10,ENTCORP,ENT-AP-04-01-01-02,19:4e:69:f6:1f:10,disassociated,-95
2020-06-09 08:32:23,ENTCORP,ENT-AP-04-01-01-02,19:4e:69:f6:1f:10,associated,-78
2020-06-09 11:09:29,ENTCORP,ENT-AP-04-01-01-02,19:4e:69:f6:1f:10,disassociated,-77
2020-06-09 07:52:14,ENTCORP,ENT-AP-02-03-02-01,16:f5:4a:fa:c0:6f,associated,-86
2020-06-09 08:32:05,ENTCORP,ENT-AP-02-03-02-01,16:f5:4a:fa:c0:6f,disassociated,-85
2020-06-09 08:44:26,ENTCORP,ENT-AP-03-03-02-03,16:f5:4a:fa:c0:6f,associated,-88
2020-06-09 14:20:37,ENTCORP,ENT-AP-03-03-02-03,16:f5:4a:fa:c0:6f,disassociated,-94
2020-06-09 14:40:28,ENTCORP,ENT-AP-02-03-02-01,16:f5:4a:fa:c0:6f,associated,-76
2020-06-09 22:24:45,ENTCORP,ENT-AP-02-03-02-01,16:f5:4a:fa:c0:6f,disassociated,-89
2020-06-09 04:07:46,ENTCORP,ENT-AP-02-01-01-02,b4:7b:7a:17:a9:f2,associated,-82
2020-06-09 12:45:04,ENTCORP,ENT-AP-02-01-01-02,b4:7b:7a:17:a9:f2,disassociated,-89
2020-06-09 12:59:02,ENTCORP,ENT-AP-01-03-03-02,b4:7b:7a:17:a9:f2,associated,-94
2020-06-09 13:17:30,ENTCORP,ENT-AP-01-03-03-02,b4:7b:7a:17:a9:f2,disassociated,-83
2020-06-09 02:44:31,ENTCORP,ENT-AP-02-03-03-01,5a:4a:c4:5c:55:d4,associated,-91
2020-06-09 11:43:09,ENTCORP,ENT-AP-02-03-03-01,5a:4a:c4:5c:55:d4,disassociated,-89
2020-06-09 01:17:30,ENTCORP,ENT-AP-02-01-01-02,16:f5:4a:fa:c0:6f,associated,-94
2020-06-09 08:09:04,ENTCORP,ENT-AP-02-01-01-02,16:f5:4a:fa:c0:6f,disassociated,-93
2020-06-09 08:22:01,ENTCORP,ENT-AP-02-01-01-02,16:f5:4a:fa:c0:6f,associated,-70
2020-06-09 14:11:46,ENTCORP,ENT-AP-02-01-01-02,16:f5:4a:fa:c0:6f,disassociated,-70
2020-06-09 07:29:51,ENTCORP,ENT-AP-03-01-01-01,cb:c6:a4:6e:d5:44,associated,-73
2020-06-09 15:51:37,ENTCORP,ENT-AP-03-01-01-01,cb:c6:a4:6e:d5:44,disassociated,-77
2020-06-09 16:07:11,ENTCORP,ENT-AP-03-01-01-01,cb:c6:a4:6e:d5:44,associated,-88
2020-06-09 16:37:58,ENTCORP,ENT-AP-03-01-01-01,cb:c6:a4:6e:d5:44,disassociated,-80
2020-06-09 02:46:43,ENTCORP,ENT-AP-03-01-02-02,d1:00:86:04:2f:0f,associated,-75
2020-06-09 06:03:26,ENTCORP,ENT-AP-03-01-02-02,d1:00:86:04:2f:0f,disassociated,-78
2020-06-09 06:28:47,ENTCORP,ENT-AP-01-01-02-01,d1:00:86:04:2f:0f,associated,-93
2020-06-09 07:08:50,ENTCORP,ENT-AP-01-01-02-01,d1:00:86:04:2f:0f,disassociated,-86
2020-06-09 07:27:43,ENTCORP,ENT-AP-01-01-02-01,d1:00:86:04:2f:0f,associated,-73
2020-06-09 14:47:10,ENTCORP,ENT-AP-01-01-02-01,d1:00:86:04:2f:0f,disassociated,-72
2020-06-09 07:09:22,ENTCORP,ENT-AP-04-01-02-01,d5:de:fb:ac:16:e6,associated,-78
2020-06-09 14:10:33,ENTCORP,ENT-AP-04-01-02-01,d5:de:fb:ac:16:e6,disassociated,-80
2020-06-09 14:24:09,ENTCORP,ENT-AP-02-02-01-02,d5:de:fb:ac:16:e6,associated,-87
2020-06-09 18:20:16,ENTCORP,ENT-AP-02-02-01-02,d5:de:fb:ac:16:e6,disassociated,-71
2020-06-09 01:07:15,ENTCORP,ENT-AP-03-01-02-01,f0:30:77:d8:b4:fb,associated,-73
2020-06-09 06:32:21,ENTCORP,ENT-AP-03-01-02-01,f0:30:77:d8:b4:fb,disassociated,-85
2020-06-09 06:55:13,ENTCORP,ENT-AP-03-03-01-02,f0:30:77:d8:b4:fb,associated,-76
2020-06-09 11:47:14,ENTCORP,ENT-AP-03-03-01-02,f0:30:77:d8:b4:fb,disassociated,-93
2020-06-09 06:48:13,ENTCORP,ENT-AP-04-03-01-01,70:ec:57:18:9e:37,associated,-91
2020-06-09 08:35:39,ENTCORP,ENT-AP-04-03-01-01,70:ec:57:18:9e:37,disassociated,-70
2020-06-09 09:04:13,ENTCORP,ENT-AP-03-02-01-02,70:ec:57:18:9e:37,associated,-80
2020-06-09 17:49:17,ENTCORP,ENT-AP-03-02-01-02,70:ec:57:18:9e:37,disassociated,-88
2020-06-09 00:12:21,ENTCORP,ENT-AP-03-01-02-02,de:45:7c:e0:8d:c5,associated,-91
2020-06-09 05:29:11,ENTCORP,ENT-AP-03-01-02-02,de:45:7c:e0:8d:c5,disassociated,-88
2020-06-09 05:56:38,ENTCORP,ENT-AP-04-01-01-02,de:45:7c:e0:8d:c5,associated,-84
2020-06-09 10:18:18,ENTCORP,ENT-AP-04-01-01-02,de:45:7c:e0:8d:c5,disassociated,-90
2020-06-08 23:09:04,ENTCORP,ENT-AP-03-01-01-02,39:0e:f3:f4:5d:cc,associated,-89
2020-06-09 03:25:36,ENTCORP,ENT-AP-03-01-01-02,39:0e:f3:f4:5d:cc,disassociated,-75
2020-06-09 03:39:32,ENTCORP,ENT-AP-01-01-02-01,39:0e:f3:f4:5d:cc,associated,-83
2020-06-09 08:50:29,ENTCORP,ENT-AP-01-01-02-01,39:0e:f3:f4:5d:cc,disassociated,-74
2020-06-09 05:39:09,ENTCORP,ENT-AP-03-03-03-02,b7:a5:ba:2a:7a:33,associated,-85
2020-06-09 12:55:35,ENTCORP,ENT-AP-03-03-03-02,b7:a5:ba:2a:7a:33,disassociated,-77
2020-06-09 13:11:46,ENTCORP,ENT-AP-02-01-01-01,b7:a5:ba:2a:7a:33,associated,-74
2020-06-09 15:33:41,ENTCORP,ENT-AP-02-01-01-01,b7:a5:ba:2a:7a:33,disassociated,-81
2020-06-08 23:30:18,ENTCORP,ENT-AP-01-03-03-01,2a:a2:86:2d:25:72,associated,-75
2020-06-09 05:29:33,ENTCORP,ENT-AP-01-03-03-01,2a:a2:86:2d:25:72,disassociated,-92
2020-06-09 05:41:17,ENTCORP,ENT-AP-04-02-01-02,2a:a2:86:2d:25:72,associated,-76
2020-06-09 11:40:58,ENTCORP,ENT-AP-04-02-01-02,2a:a2:86:2d:25:72,disassociated,-92
2020-06-09 04:40:34,ENTCORP,ENT-AP-01-03-02-02,93:cf:a0:b5:6e:64,associated,-80
2020-06-09 06:00:59,ENTCORP,ENT-AP-01-03-02-02,93:cf:a0:b5:6e:64,disassociated,-86
2020-06-09 06:06:31,ENTCORP,ENT-AP-03-03-01-02,93:cf:a0:b5:6e:64,associated,-70
2020-06-09 07:33:58,ENTCORP,ENT-AP-03-03-01-02,93:cf:a0:b5:6e:64,disassociated,-79
2020-06-09 07:55:56,ENTCORP,ENT-AP-03-03-01-02,93:cf:a0:b5:6e:64,associated,-83
2020-06-09 13:10:04,ENTCORP,ENT-AP-03-03-01-02,93:cf:a0:b5:6e:64,disassociated,-87
2020-06-09 13:24:37,ENTCORP,ENT-AP-01-02-02-01,93:cf:a0:b5:6e:64,associated,-89
2020-06-09 20:03:23,ENTCORP,ENT-AP-01-02-02-01,93:cf:a0:b5:6e:64,disassociated,-94
2020-06-09 06:59:02,ENTCORP,ENT-AP-01-03-03-02,c3:5d:45:0b:7e:49,associated,-94
2020-06-09 12:03:56,ENTCORP,ENT-AP-01-03-03-02,c3:5d:45:0b:7e:49,disassociated,-72
2020-06-09 12:08:59,ENTCORP,ENT-AP-01-03-03-02,c3:5d:45:0b:7e:49,associated,-93
2020-06-09 13:14:42,ENTCORP,ENT-AP-01-03-03-02,c3:5d:45:0b:7e:49,disassociated,-83
2020-06-09 13:20:17,ENTCORP,ENT-AP-03-03-01-02,c3:5d:45:0b:7e:49,associated,-73
2020-06-09 14:36:40,ENTCORP,ENT-AP-03-03-01-02,c3:5d:45:0b:7e:49,disassociated,-89
2020-06-09 14:50:50,ENTCORP,ENT-AP-01-03-01-02,c3:5d:45:0b:7e:49,associated,-86
2020-06-09 17:20:45,ENTCORP,ENT-AP-01-03-01-02,c3:5d:45:0b:7e:49,disassociated,-83
2020-06-09 04:10:03,ENTCORP,ENT-AP-04-02-01-01,79:69:67:55:50:10,associated,-78
2020-06-09 07:31:09,ENTCORP,ENT-AP-04-02-01-01,79:69:67:55:50:10,disassociated,-70
2020-06-09 07:46:11,ENTCORP,ENT-AP-03-03-01-01,79:69:67:55:50:10,associated,-87
2020-06-09 15:09:49,ENTCORP,ENT-AP-03-03-01-01,79:69:67:55:50:10,disassociated,-83
2020-06-09 07:35:16,ENTCORP,ENT-AP-03-02-02-01,e6:5a:e9:0f:c1:a5,associated,-88
2020-06-09 09:31:29,ENTCORP,ENT-AP-03-02-02-01,e6:5a:e9:0f:c1:a5,disassociated,-93
2020-06-09 09:48:36,ENTCORP,ENT-AP-03-02-02-01,e6:5a:e9:0f:c1:a5,associated,-81
2020-06-09 12:40:27,ENTCORP,ENT-AP-03-02-02-01,e6:5a:e9:0f:c1:a5,disassociated,-90
2020-06-09 12:46:34,ENTCORP,ENT-AP-04-02-01-02,e6:5a:e9:0f:c1:a5,associated,-90
2020-06-09 21:01:15,ENTCORP,ENT-AP-04-02-01-02,e6:5a:e9:0f:c1:a5,disassociated,-93
2020-06-09 06:16:20,ENTCORP,ENT-AP-03-02-02-01,c8:69:77:c2:cd:b3,associated,-94
2020-06-09 14:00:01,ENTCORP,ENT-AP-03-02-02-01,c8:69:77:c2:cd:b3,disassociated,-78
2020-06-09 14:12:51,ENTCORP,ENT-AP-03-02-02-01,c8:69:77:c2:cd:b3,associated,-83
2020-06-09 16:51:46,ENTCORP,ENT-AP-03-02-02-01,c8:69:77:c2:cd:b3,disassociated,-75
2020-06-09 04:31:36,ENTCORP,ENT-AP-03-02-02-01,21:9c:10:83:66:1b,associated,-95
2020-06-09 10:27:25,ENTCORP,ENT-AP-03-02-02-01,21:9c:10:83:66:1b,disassociated,-79
2020-06-09 10:43:09,ENTCORP,ENT-AP-03-02-01-02,21:9c:10:83:66:1b,associated,-84
2020-06-09 13:19:27,ENTCORP,ENT-AP-03-02-01-02,21:9c:10:83:66:1b,disassociated,-74
2020-06-09 00:41:19,ENTCORP,ENT-AP-04-03-01-01,dc:65:7b:39:f0:e7,associated,-74
2020-06-09 03:51:43,ENTCORP,ENT-AP-04-03-01-01,dc:65:7b:39:f0:e7,disassociated,-77
2020-06-09 04:16:32,ENTCORP,ENT-AP-04-03-01-01,dc:65:7b:39:f0:e7,associated,-75
2020-06-09 11:02:04,ENTCORP,ENT-AP-04-03-01-01,dc:65:7b:39:f0:e7,disassociated,-95
2020-06-09 03:00:33,ENTCORP,ENT-AP-03-01-01-01,26:7d:8e:0a:c7:f2,associated,-89
2020-06-09 03:47:41,ENTCORP,ENT-AP-03-01-01-01,26:7d:8e:0a:c7:f2,disassociated,-76
2020-06-09 04:01:31,ENTCORP,ENT-AP-01-03-02-01,26:7d:8e:0a:c7:f2,associated,-77
2020-06-09 08:19:02,ENTCORP,ENT-AP-01-03-02-01,26:7d:8e:0a:c7:f2,disassociated,-78
2020-06-09 08:29:31,ENTCORP,ENT-AP-03-03-02-02,26:7d:8e:0a:c7:f2,associated,-91
2020-06-09 12:50:54,ENTCORP,ENT-AP-03-03-02-02,26:7d:8e:0a:c7:f2,disassociated,-84
2020-06-09 03:25:55,ENTCORP,ENT-AP-03-01-01-02,ce:f2:b4:fa:4f:4c,associated,-94
2020-06-09 11:37:11,ENTCORP,ENT-AP-03-01-01-02,ce:f2:b4:fa:4f:4c,disassociated,-90
2020-06-09 11:52:52,ENTCORP,ENT-AP-01-03-01-01,ce:f2:b4:fa:4f:4c,associated,-90
2020-06-09 14:22:22,ENTCORP,ENT-AP-01-03-01-01,ce:f2:b4:fa:4f:4c,disassociated,-79
2020-06-09 07:00:39,ENTCORP,ENT-AP-02-02-01-01,93:cf:a0:b5:6e:64,associated,-87
2020-06-09 15:34:19,ENTCORP,ENT-AP-02-02-01-01,93:cf:a0:b5:6e:64,disassociated,-74
2020-06-09 15:57:23,ENTCORP,ENT-AP-03-03-02-01,93:cf:a0:b5:6e:64,associated,-73
2020-06-09 17:46:09,ENTCORP,ENT-AP-03-03-02-01,93:cf:a0:b5:6e:64,disassociated,-93
2020-06-09 06:55:05,ENTCORP,ENT-AP-03-03-03-01,99:f4:56:8b:06:49,associated,-77
2020-06-09 07:28:40,ENTCORP,ENT-AP-03-03-03-01,99:f4:56:8b:06:49,disassociated,-79
2020-06-09 07:49:47,ENTCORP,ENT-AP-03-03-03-01,99:f4:56:8b:06:49,associated,-78
2020-06-09 08:19:20,ENTCORP,ENT-AP-03-03-03-01,99:f4:56:8b:06:49,disassociated,-70
2020-06-09 08:26:47,ENTCORP,ENT-AP-04-02-02-01,99:f4:56:8b:06:49,associated,-71
2020-06-09 13:01:45,ENTCORP,ENT-AP-04-02-02-01,99:f4:56:8b:06:49,disassociated,-76
2020-06-09 13:11:51,ENTCORP,ENT-AP-04-02-02-01,99:f4:56:8b:06:49,associated,-95
2020-06-09 13:52:26,ENTCORP,ENT-AP-04-02-02-01,99:f4:56:8b:06:49,disassociated,-71
2020-06-09 14:03:03,ENTCORP,ENT-AP-03-03-02-01,99:f4:56:8b:06:49,associated,-74
2020-06-09 17:43:51,ENTCORP,ENT-AP-03-03-02-01,99:f4:56:8b:06:49,disassociated,-90
2020-06-09 03:03:03,ENTCORP,ENT-AP-01-03-01-01,bf:99:29:70:91:ac,associated,-93
2020-06-09 03:31:32,ENTCORP,ENT-AP-01-03-01-01,bf:99:29:70:91:ac,disassociated,-78
2020-06-09 03:40:26,ENTCORP,ENT-AP-02-03-01-01,bf:99:29:70:91:ac,associated,-87
2020-06-09 05:32:15,ENTCORP,ENT-AP-02-03-01-01,bf:99:29:70:91:ac,disassociated,-77
2020-06-09 05:48:38,ENTCORP,ENT-AP-02-03-01-01,bf:99:29:70:91:ac,associated,-75
2020-06-09 11:52:20,ENTCORP,ENT-AP-02-03-01-01,bf:99:29:70:91:ac,disassociated,-74
2020-06-09 05:44:01,ENTCORP,ENT-AP-02-02-01-02,ce:e5:48:a2:ec:44,associated,-76
2020-06-09 14:08:41,ENTCORP,ENT-AP-02-02-01-02,ce:e5:48:a2:ec:44,disassociated,-89
2020-06-09 14:23:39,ENTCORP,ENT-AP-01-01-01-01,ce:e5:48:a2:ec:44,associated,-91
2020-06-09 22:49:40,ENTCORP,ENT-AP-01-01-01-01,ce:e5:48:a2:ec:44,disassociated,-76
2020-06-09 03:20:08,ENTCORP,ENT-AP-03-03-02-02,94:f2:6d:23:99:a1,associated,-70
2020-06-09 08:43:07,ENTCORP,ENT-AP-03-03-02-02,94:f2:6d:23:99:a1,disassociated,-81
2020-06-09 08:55:47,ENTCORP,ENT-AP-02-02-02-01,94:f2:6d:23:99:a1,associated,-93
2020-06-09 10:37:41,ENTCORP,ENT-AP-02-02-02-01,94:f2:6d:23:99:a1,disassociated,-71
2020-06-09 10:58:21,ENTCORP,ENT-AP-03-03-02-02,94:f2:6d:23:99:a1,associated,-85
2020-06-09 14:26:08,ENTCORP,ENT-AP-03-03-02-02,94:f2:6d:23:99:a1,disassociated,-84
2020-06-09 04:15:17,ENTCORP,ENT-AP-01-03-02-02,7f:e8:a8:bd:41:2f,associated,-79
2020-06-09 12:31:12,ENTCORP,ENT-AP-01-03-02-02,7f:e8:a8:bd:41:2f,disassociated,-80
2020-06-09 12:57:45,ENTCORP,ENT-AP-01-03-02-02,7f:e8:a8:bd:41:2f,associated,-77
2020-06-09 15:16:05,ENTCORP,ENT-AP-01-03-02-02,7f:e8:a8:bd:41:2f,disassociated,-70
2020-06-08 23:54:12,ENTCORP,ENT-AP-02-02-02-01,97:8a:c1:f3:88:86,associated,-80
2020-06-09 03:35:56,ENTCORP,ENT-AP-02-02-02-01,97:8a:c1:f3:88:86,disassociated,-91
2020-06-09 03:54:53,ENTCORP,ENT-AP-01-03-02-02,97:8a:c1:f3:88:86,associated,-94
2020-06-09 10:03:36,ENTCORP,ENT-AP-01-03-02-02,97:8a:c1:f3:88:86,disassociated,-75
2020-06-09 04:42:33,ENTCORP,ENT-AP-03-03-03-01,32:b4:87:d7:13:bf,associated,-78
2020-06-09 09:25:02,ENTCORP,ENT-AP-03-03-03-01,32:b4:87:d7:13:bf,disassociated,-71
2020-06-09 09:34:58,ENTCORP,ENT-AP-03-03-03-01,32:b4:87:d7:13:bf,associated,-70
2020-06-09 17:02:07,ENTCORP,ENT-AP-03-03-03-01,32:b4:87:d7:13:bf,disassociated,-91
2020-06-09 04:24:25,ENTCORP,ENT-AP-01-03-02-01,15:c9:11:5c:37:f0,associated,-90
2020-06-09 12:54:55,ENTCORP,ENT-AP-01-03-02-01,15:c9:11:5c:37:f0,disassociated,-82
2020-06-09 13:09:12,ENTCORP,ENT-AP-01-03-02-01,15:c9:11:5c:37:f0,associated,-78
2020-06-09 20:22:33,ENTCORP,ENT-AP-01-03-02-01,15:c9:11:5c:37:f0,disassociated,-71
2020-06-09 00:07:30,ENTCORP,ENT-AP-02-02-01-02,af:27:b6:0a:28:52,associated,-84
2020-06-09 03:27:46,ENTCORP,ENT-AP-02-02-01-02,af:27:b6:0a:28:52,disassociated,-85
2020-06-09 03:48:41,ENTCORP,ENT-AP-02-02-01-02,af:27:b6:0a:28:52,associated,-95
2020-06-09 04:15:49,ENTCORP,ENT-AP-02-02-01-02,af:27:b6:0a:28:52,disassociated,-77
2020-06-09 04:45:34,ENTCORP,ENT-AP-01-03-01-02,af:27:b6:0a:28:52,associated,-75
2020-06-09 07:58:32,ENTCORP,ENT-AP-01-03-01-02,af:27:b6:0a:28:52,disassociated,-70
2020-06-09 08:08:09,ENTCORP,ENT-AP-02-02-01-02,af:27:b6:0a:28:52,associated,-84
2020-06-09 12:33:56,ENTCORP,ENT-AP-02-02-01-02,af:27:b6:0a:28:52,disassociated,-79
2020-06-09 04:01:22,ENTCORP,ENT-AP-01-01-02-02,b4:76:cf:fc:6b:ab,associated,-85
2020-06-09 07:55:36,ENTCORP,ENT-AP-01-01-02-02,b4:76:cf:fc:6b:ab,disassociated,-82
2020-06-09 08:19:20,ENTCORP,ENT-AP-01-01-02-02,b4:76:cf:fc:6b:ab,associated,-92
2020-06-09 14:41:46,ENTCORP,ENT-AP-01-01-02-02,b4:76:cf:fc:6b:ab,disassociated,-84
2020-06-09 02:42:03,ENTCORP,ENT-AP-04-02-02-01,ce:e5:48:a2:ec:44,associated,-86
2020-06-09 04:10:13,ENTCORP,ENT-AP-04-02-02-01,ce:e5:48:a2:ec:44,disassociated,-88
2020-06-09 04:29:59,ENTCORP,ENT-AP-02-03-03-01,ce:e5:48:a2:ec:44,associated,-79
2020-06-09 09:30:46,ENTCORP,ENT-AP-02-03-03-01,ce:e5:48:a2:ec:44,disassociated,-89
2020-06-09 09:44:00,ENTCORP,ENT-AP-02-03-03-01,ce:e5:48:a2:ec:44,associated,-91
2020-06-09 12:41:52,ENTCORP,ENT-AP-02-03-03-01,ce:e5:48:a2:ec:44,disassociated,-85
2020-06-09 05:23:26,ENTCORP,ENT-AP-01-03-03-02,71:0a:21:f6:21:1c,associated,-71
2020-06-09 08:24:49,ENTCORP,ENT-AP-01-03-03-02,71:0a:21:f6:21:1c,disassociated,-75
2020-06-09 08:48:38,ENTCORP,ENT-AP-01-03-03-02,71:0a:21:f6:21:1c,associated,-77
2020-06-09 16:03:25,ENTCORP,ENT-AP-01-03-03-02,71:0a:21:f6:21:1c,disassociated,-70
2020-06-09 06:23:57,ENTCORP,ENT-AP-01-02-02-01,16:88:ba:b7:3c:dd,associated,-78
2020-06-09 13:00:38,ENTCORP,ENT-AP-01-02-02-01,16:88:ba:b7:3c:dd,disassociated,-75
2020-06-09 13:20:41,ENTCORP,ENT-AP-01-01-02-02,16:88:ba:b7:3c:dd,associated,-88
2020-06-09 17:35:58,ENTCORP,ENT-AP-01-01-02-02,16:88:ba:b7:3c:dd,disassociated,-78
2020-06-09 06:24:22,ENTCORP,ENT-AP-01-03-01-02,05:71:2d:dc:69:c1,associated,-76
2020-06-09 11:06:11,ENTCORP,ENT-AP-01-03-01-02,05:71:2d:dc:69:c1,disassociated,-71
2020-06-09 11:28:19,ENTCORP,ENT-AP-03-01-02-02,05:71:2d:dc:69:c1,associated,-90
2020-06-09 17:42:39,ENTCORP,ENT-AP-03-01-02-02,05:71:2d:dc:69:c1,disassociated,-73
2020-06-09 00:30:06,ENTCORP,ENT-AP-03-03-03-01,31:8b:cc:70:f3:3a,associated,-80
2020-06-09 02:07:10,ENTCORP,ENT-AP-03-03-03-01,31:8b:cc:70:f3:3a,disassociated,-76
2020-06-09 02:28:34,ENTCORP,ENT-AP-03-03-03-01,31:8b:cc:70:f3:3a,associated,-81
2020-06-09 10:37:23,ENTCORP,ENT-AP-03-03-03-01,31:8b:cc:70:f3:3a,disassociated,-80
2020-06-09 03:50:15,ENTCORP,ENT-AP-03-03-03-02,03:5d:bc:ee:1e:85,associated,-91
2020-06-09 08:13:28,ENTCORP,ENT-AP-03-03-03-02,03:5d:bc:ee:1e:85,disassociated,-75
2020-06-09 08:42:19,ENTCORP,ENT-AP-02-03-02-03,03:5d:bc:ee:1e:85,associated,-74
2020-06-09 11:57:07,ENTCORP,ENT-AP-02-03-02-03,03:5d:bc:ee:1e:85,disassociated,-81
2020-06-09 12:25:06,ENTCORP,ENT-AP-03-03-03-02,03:5d:bc:ee:1e:85,associated,-80
2020-06-09 14:17:40,ENTCORP,ENT-AP-03-03-03-02,03:5d:bc:ee:1e:85,disassociated,-91
2020-06-09 04:40:01,ENTCORP,ENT-AP-02-03-03-02,db:be:99:52:eb:d1,associated,-80
2020-06-09 07:13:07,ENTCORP,ENT-AP-02-03-03-02,db:be:99:52:eb:d1,disassociated,-78
2020-06-09 07:29:03,ENTCORP,ENT-AP-02-03-03-02,db:be:99:52:eb:d1,associated,-79
2020-06-09 14:31:37,ENTCORP,ENT-AP-02-03-03-02,db:be:99:52:eb:d1,disassociated,-87
2020-06-09 05:53:53,ENTCORP,ENT-AP-02-02-02-01,1c:7a:ee:48:fb:20,associated,-72
2020-06-09 09:47:15,ENTCORP,ENT-AP-02-02-02-01,1c:7a:ee:48:fb:20,disassociated,-84
2020-06-09 10:03:42,ENTCORP,ENT-AP-02-02-02-01,1c:7a:ee:48:fb:20,associated,-72
2020-06-09 17:19:43,ENTCORP,ENT-AP-02-02-02-01,1c:7a:ee:48:fb:20,disassociated,-71
2020-06-08 23:14:45,ENTCORP,ENT-AP-01-03-02-01,0b:a4:3c:f5:09:36,associated,-70
2020-06-09 07:59:28,ENTCORP,ENT-AP-01-03-02-01,0b:a4:3c:f5:09:36,disassociated,-92
2020-06-09 08:11:19,ENTCORP,ENT-AP-03-02-01-01,0b:a4:3c:f5:09:36,associated,-95
2020-06-09 09:28:06,ENTCORP,ENT-AP-03-02-01-01,0b:a4:3c:f5:09:36,disassociated,-74
2020-06-09 08:05:52,ENTCORP,ENT-AP-02-03-03-02,36:50:8b:c1:e3:00,associated,-89
2020-06-09 11:31:39,ENTCORP,ENT-AP-02-03-03-02,36:50:8b:c1:e3:00,disassociated,-76
2020-06-09 11:50:32,ENTCORP,ENT-AP-01-01-01-01,36:50:8b:c1:e3:00,associated,-91
2020-06-09 18:41:13,ENTCORP,ENT-AP-01-01-01-01,36:50:8b:c1:e3:00,disassociated,-73
2020-06-09 06:14:30,ENTCORP,ENT-AP-01-01-01-01,15:7c:48:ed:a5:b5,associated,-71
2020-06-09 11:19:45,ENTCORP,ENT-AP-01-01-01-01,15:7c:48:ed:a5:b5,disassociated,-79
2020-06-09 11:28:56,ENTCORP,ENT-AP-01-01-02-01,15:7c:48:ed:a5:b5,associated,-89
2020-06-09 13:12:27,ENTCORP,ENT-AP-01-01-02-01,15:7c:48:ed:a5:b5,disassociated,-70
2020-06-09 13:36:26,ENTCORP,ENT-AP-01-01-02-01,15:7c:48:ed:a5:b5,associated,-84
2020-06-09 16:31:23,ENTCORP,ENT-AP-01-01-02-01,15:7c:48:ed:a5:b5,disassociated,-80
2020-06-09 07:34:39,ENTCORP,ENT-AP-03-03-03-01,4d:6d:99:d4:9d:67,associated,-74
2020-06-09 15:43:30,ENTCORP,ENT-AP-03-03-03-01,4d:6d:99:d4:9d:67,disassociated,-76
2020-06-09 16:02:00,ENTCORP,ENT-AP-04-02-01-02,4d:6d:99:d4:9d:67,associated,-84
2020-06-09 17:00:11,ENTCORP,ENT-AP-04-02-01-02,4d:6d:99:d4:9d:67,disassociated,-95
2020-06-08 23:12:14,ENTCORP,ENT-AP-04-01-01-02,0c:fb:b2:d5:61:f4,associated,-92
2020-06-09 06:00:47,ENTCORP,ENT-AP-04-01-01-02,0c:fb:b2:d5:61:f4,disassociated,-82
2020-06-09 06:24:32,ENTCORP,ENT-AP-04-01-01-02,0c:fb:b2:d5:61:f4,associated,-70
2020-06-09 13:45:22,ENTCORP,ENT-AP-04-01-01-02,0c:fb:b2:d5:61:f4,disassociated,-84
2020-06-08 23:38:26,ENTCORP,ENT-AP-01-03-03-01,e5:04:9f:31:d5:6e,associated,-84
2020-06-09 07:08:36,ENTCORP,ENT-AP-01-03-03-01,e5:04:9f:31:d5:6e,disassociated,-75
2020-06-09 07:17:25,ENTCORP,ENT-AP-01-02-02-01,e5:04:9f:31:d5:6e,associated,-76
2020-06-09 14:06:02,ENTCORP,ENT-AP-01-02-02-01,e5:04:9f:31:d5:6e,disassociated,-73
2020-06-08 23:48:32,ENTCORP,ENT-AP-01-03-02-01,bd:dc:b0:ab:26:06,associated,-91
2020-06-09 03:28:46,ENTCORP,ENT-AP-01-03-02-01,bd:dc:b0:ab:26:06,disassociated,-94
2020-06-09 03:54:41,ENTCORP,ENT-AP-01-03-02-01,bd:dc:b0:ab:26:06,associated,-87
2020-06-09 10:47:50,ENTCORP,ENT-AP-01-03-02-01,bd:dc:b0:ab:26:06,disassociated,-73
2020-06-09 01:09:30,ENTCORP,ENT-AP-03-02-01-02,ba:02:db:92:9e:1b,associated,-91
2020-06-09 05:16:33,ENTCORP,ENT-AP-03-02-01-02,ba:02:db:92:9e:1b,disassociated,-74
2020-06-09 05:37:13,ENTCORP,ENT-AP-02-03-02-01,ba:02:db:92:9e:1b,associated,-88
2020-06-09 09:11:43,ENTCORP,ENT-AP-02-03-02-01,ba:02:db:92:9e:1b,disassociated,-87
2020-06-09 09:40:05,ENTCORP,ENT-AP-02-03-02-01,ba:02:db:92:9e:1b,associated,-95
2020-06-09 18:06:58,ENTCORP,ENT-AP-02-03-02-01,ba:02:db:92:9e:1b,disassociated,-74
